"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.77411503352317e-10,-0.306169008007774,1,1,5.12062822125794e-06,"Control","mz-834.601040827827"
1.96598719142741e-10,-0.604522985126948,0.983,1,5.67442883061693e-06,"Control","mz-1294.73823071898"
2.03434017526955e-10,-0.361511094590527,1,1,5.87171604788051e-06,"Control","mz-752.509646081015"
2.17808209811595e-10,-0.216547800329685,1,1,6.28659835979207e-06,"Control","mz-740.461629428328"
2.25362693229603e-10,0.37447781661157,1,1,6.50464341468603e-06,"Control","mz-764.509013419654"
2.58223703557009e-10,0.593486219023636,1,1,7.45311075576595e-06,"Control","mz-704.560225991289"
2.76364930502825e-10,-0.598368435096761,1,1,7.97672098910303e-06,"Control","mz-224.102562470673"
2.9574877410669e-10,0.856279812159194,1,0.983,8.5361968670414e-06,"Control","mz-559.326742686211"
2.97475014247803e-10,-1.70263327860654,0.233,0.733,8.58602133623435e-06,"Control","mz-425.248547335756"
3.16458067558212e-10,-0.39403974959858,1,1,9.13392920393267e-06,"Control","mz-724.494242777809"
3.62211482852860e-10,0.179765061269872,1,1,1.04545100295821e-05,"Control","mz-757.492635522129"
3.74623035211925e-10,0.311748722223656,1,1,1.08127446653218e-05,"Control","mz-870.487861873332"
3.87449446066535e-10,-0.194089656100655,1,1,1.11829533618184e-05,"Control","mz-296.063457632744"
3.87449446066535e-10,-0.278622563882787,1,1,1.11829533618184e-05,"Control","mz-731.534084884907"
3.9232678244215e-10,-1.59514108110922,0.467,0.883,1.13237279216278e-05,"Control","mz-466.255522432532"
4.00704216991321e-10,0.521180633929619,1,1,1.15655258150205e-05,"Control","mz-726.540199986276"
4.00704216991321e-10,0.347711108769539,1,1,1.15655258150205e-05,"Control","mz-818.434865087435"
4.4318018850967e-10,0.491626815528331,1,1,1.27915097809546e-05,"Control","mz-169.073547951842"
4.4318018850967e-10,0.412377102546989,1,1,1.27915097809546e-05,"Control","mz-169.075238695775"
4.4318018850967e-10,0.560534670041658,1,1,1.27915097809546e-05,"Control","mz-606.2083963081"
4.58292152282872e-10,-0.31113675144766,1,1,1.32276863913405e-05,"Control","mz-757.545661862516"
4.73906655199201e-10,1.35149033168635,1,0.983,1.36783677890145e-05,"Control","mz-457.269903600196"
4.73906655199201e-10,0.477951517528105,1,1,1.36783677890145e-05,"Control","mz-1012.45546745901"
4.90039964442636e-10,-0.252136227588826,1,1,1.41440234937078e-05,"Control","mz-868.461986216805"
5.23930643390077e-10,0.406612968419507,1,1,1.51222101601678e-05,"Control","mz-833.491759279259"
5.41723167391173e-10,0.385099674484124,1,1,1.56357557804114e-05,"Control","mz-634.237706306568"
5.41723167391173e-10,-0.299200351021629,1,1,1.56357557804114e-05,"Control","mz-835.594807240167"
5.7909464253017e-10,-0.462433947079107,1,1,1.67144086673483e-05,"Control","mz-835.644944432703"
5.98712157205198e-10,-0.54488406487078,1,1,1.72806289934136e-05,"Control","mz-389.122348699294"
5.98712157205198e-10,0.331630976665106,1,1,1.72806289934136e-05,"Control","mz-745.551203479823"
6.36034297947389e-10,-1.67516432118714,0.25,0.767,1.83578579416555e-05,"Control","mz-470.22147882282"
7.06944547272684e-10,-0.793426450684058,0.983,1,2.04045404679315e-05,"Control","mz-713.558065805088"
7.30775083213156e-10,0.442293332503719,1,1,2.10923612267813e-05,"Control","mz-806.540259620832"
7.80810106148453e-10,0.187584247835119,1,1,2.25365220937628e-05,"Control","mz-856.499569600831"
7.84081032941778e-10,-1.29215218053278,0.417,0.883,2.26309308537986e-05,"Control","mz-464.241000607629"
8.07065419580488e-10,-0.569773208001715,1,1,2.32943292053516e-05,"Control","mz-268.092967828789"
8.62184678944343e-10,-0.252491558178509,1,1,2.48852363883706e-05,"Control","mz-258.109474641682"
8.62184678944343e-10,-0.400318686565792,1,1,2.48852363883706e-05,"Control","mz-819.647045480007"
8.62184678944343e-10,-0.307530875642848,1,1,2.48852363883706e-05,"Control","mz-951.561020243246"
9.20969211231964e-10,-0.560549134224422,1,1,2.65819343437882e-05,"Control","mz-389.118457495263"
9.83655838663414e-10,-0.286337637192287,1,1,2.83912584713421e-05,"Control","mz-781.545848348789"
1.01654047635395e-09,0.467795388268273,1,1,2.93404077690041e-05,"Control","mz-1219.80198266071"
1.08555697660578e-09,0.464239493168236,1,1,3.13324310157726e-05,"Control","mz-778.488185557732"
1.08555697660578e-09,-0.996099343558656,1,1,3.13324310157726e-05,"Control","mz-850.678116256115"
1.12175772414367e-09,0.58642151665734,1,1,3.23772931919589e-05,"Control","mz-355.229413243231"
1.12175772414367e-09,0.332965517707123,1,1,3.23772931919589e-05,"Control","mz-802.453424452107"
1.15913449429192e-09,0.350529810544999,1,1,3.34560989087477e-05,"Control","mz-820.47530719771"
1.23756580538229e-09,-0.341524520378796,1,1,3.57198618407491e-05,"Control","mz-771.559518467592"
1.27869807549322e-09,0.697790727911263,1,1,3.69070625529609e-05,"Control","mz-808.5591328099"
1.32116189489927e-09,-0.536523678202248,1,1,3.81326957724775e-05,"Control","mz-822.635997317735"
1.3649991613622e-09,0.549340469448554,1,1,3.93979707943973e-05,"Control","mz-780.600749772224"
1.4102530508878e-09,-0.40233420677602,1,1,4.07041338077747e-05,"Control","mz-1205.62552034676"
1.45696805542521e-09,0.597331334485698,1,1,4.20524689837379e-05,"Control","mz-180.062464417953"
1.60624106783088e-09,0.864595515852083,1,0.967,4.63609359408028e-05,"Control","mz-757.538086443775"
1.60634523965817e-09,-0.34743146339572,1,1,4.63639426522536e-05,"Control","mz-835.661657498722"
1.60634523965817e-09,-0.235129777888357,1,1,4.63639426522536e-05,"Control","mz-836.614855007631"
1.6593773228759e-09,-0.678384641699598,1,1,4.7894607670167e-05,"Control","mz-816.644453948651"
1.71411411610078e-09,0.318470632519571,1,1,4.94744757330167e-05,"Control","mz-578.526188487205"
2.01528958163673e-09,0.384705091647929,1,1,5.81673031947809e-05,"Control","mz-781.475512387602"
2.07324037553385e-09,-1.5855098736025,0.4,0.8,5.98399369590334e-05,"Control","mz-447.225890680511"
2.08143078382749e-09,-0.321808533617131,1,1,6.00763367136128e-05,"Control","mz-794.603950660397"
2.14968492390121e-09,-0.983932587803086,0.983,1,6.20463559585606e-05,"Control","mz-673.591480579108"
2.22011756116988e-09,-0.511869231060984,1,1,6.40792531680464e-05,"Control","mz-729.583494075768"
2.22011756116988e-09,-0.972306456608213,1,1,6.40792531680464e-05,"Control","mz-781.616190640497"
2.29279622548978e-09,-0.24378602627247,1,1,6.61769774563115e-05,"Control","mz-830.571331553141"
2.44517195220765e-09,0.582499569464278,1,1,7.05749980565694e-05,"Control","mz-567.149997870123"
2.44517195220765e-09,0.302846480361157,1,1,7.05749980565694e-05,"Control","mz-867.481178433132"
2.5250144498385e-09,0.664012389845818,1,0.983,7.28794920656888e-05,"Control","mz-1446.76283968459"
2.5250144498385e-09,-0.216291311528156,1,1,7.28794920656888e-05,"Control","mz-813.498282373899"
2.5250144498385e-09,-0.498130284776255,1,1,7.28794920656888e-05,"Control","mz-995.55842935419"
2.56111642293456e-09,-1.71875655810472,0.183,0.667,7.39215033151602e-05,"Control","mz-423.237638839518"
2.60739396753658e-09,0.250577144412735,1,1,7.52572120850082e-05,"Control","mz-596.270137519756"
2.60739396753658e-09,0.376069065730893,1,1,7.52572120850082e-05,"Control","mz-781.467697671552"
2.69238877841778e-09,0.364187667471132,1,1,7.77104173114724e-05,"Control","mz-632.217711627909"
2.78007949414757e-09,0.417663432760849,1,1,8.02414344395813e-05,"Control","mz-902.576828626174"
2.87054913238164e-09,0.312414923038916,1,1,8.28526596079314e-05,"Control","mz-339.238640922379"
2.96388318607661e-09,-0.906439774646237,1,1,8.55465603997292e-05,"Control","mz-915.667964925859"
3.08713063364735e-09,-1.66152526157664,0.35,0.767,8.91038514789636e-05,"Control","mz-263.113057238683"
3.15949931752957e-09,0.272014979842016,1,1,9.11926288018559e-05,"Control","mz-1014.52298476329"
3.36766409458722e-09,0.377756921799276,1,1,9.7200888762071e-05,"Control","mz-745.558659029135"
3.36766409458722e-09,0.7033480868891,1,1,9.7200888762071e-05,"Control","mz-872.527188551811"
3.36766409458722e-09,0.257156514723337,1,1,9.7200888762071e-05,"Control","mz-992.516676815192"
3.82480885281247e-09,0.274062314572505,1,1,0.000110395457918726,"Control","mz-858.523295642565"
3.82480885281247e-09,-0.509609222669583,1,1,0.000110395457918726,"Control","mz-1127.57412866301"
4.07549356565342e-09,0.406762550268034,1,1,0.000117630970785455,"Control","mz-180.066065703254"
4.07549356565342e-09,0.609408494827503,1,1,0.000117630970785455,"Control","mz-1422.77406997213"
4.2067620672048e-09,-0.495227760215871,1,1,0.000121419773545732,"Control","mz-729.590789947188"
4.3421419814071e-09,0.700288434929494,1,0.983,0.000125327244009353,"Control","mz-246.052226252564"
4.48175823408796e-09,-0.428083707445375,1,1,0.000129356987910481,"Control","mz-836.665053404869"
4.77421792301812e-09,-0.808761463957064,0.983,1,0.000137798251912072,"Control","mz-203.052347495838"
5.08521587668662e-09,0.545429083420186,1,1,0.000146774585848806,"Control","mz-1038.81281416384"
5.5889812290671e-09,0.648977397775385,1,1,0.000161314765214564,"Control","mz-808.567218441656"
5.62217967642956e-09,-1.09693360534414,0.75,0.983,0.000162272972000786,"Control","mz-604.283715472273"
5.76744875998191e-09,0.592711045716957,1,1,0.000166465873559358,"Control","mz-818.483972652553"
6.39674127906142e-09,-1.16077119586703,0.8,0.983,0.00018462914353755,"Control","mz-265.067315700658"
6.96057995164278e-09,-0.215247621428971,1,1,0.000200903219144265,"Control","mz-809.578559421148"
7.18149557875552e-09,0.29494589809123,1,1,0.00020727950688962,"Control","mz-635.234241580976"
7.4092237490111e-09,-0.279282131739396,1,1,0.000213852425067708,"Control","mz-806.564456191568"
7.4092237490111e-09,0.549355882723061,1,1,0.000213852425067708,"Control","mz-823.582572891297"
7.4092237490111e-09,-0.810218286462705,1,1,0.000213852425067708,"Control","mz-892.676109052089"
7.64396807912145e-09,-0.563125788183799,1,1,0.000220627850667682,"Control","mz-721.46496267421"
7.88593806658575e-09,-0.429753077550266,1,1,0.000227611830415864,"Control","mz-931.544363943449"
8.0092239219804e-09,-0.800101057792853,0.983,0.983,0.00023117023006012,"Control","mz-862.654113493375"
8.13534925321026e-09,-0.189173559488736,1,1,0.000234810585495408,"Control","mz-184.073257182616"
8.13534925321026e-09,0.280447418030052,1,1,0.000234810585495408,"Control","mz-831.477147884763"
8.13534925321026e-09,-0.246793976974342,1,1,0.000234810585495408,"Control","mz-955.585092569476"
8.39242339298518e-09,-0.595781904556753,1,1,0.000242230516391731,"Control","mz-855.609273082869"
8.6573886244289e-09,0.414943093435576,1,1,0.000249878207866891,"Control","mz-804.502291880227"
8.6573886244289e-09,-0.377937582566923,1,1,0.000249878207866891,"Control","mz-837.493761950796"
9.21193790528660e-09,0.322085883991429,1,1,0.000265884163760287,"Control","mz-594.258146634991"
9.21193790528660e-09,-0.316233766811217,1,1,0.000265884163760287,"Control","mz-1466.10399119483"
9.59339613626159e-09,-1.06463329876524,0.8,0.983,0.000276894192680918,"Control","mz-434.264508589189"
9.96917465368181e-09,-1.74099517648866,0.217,0.683,0.000287740288029218,"Control","mz-423.229174171389"
1.04265187315899e-08,-0.782135161361742,1,1,0.00030094061014988,"Control","mz-850.669609517487"
1.04265187315899e-08,0.509287578467159,1,1,0.00030094061014988,"Control","mz-931.581626463252"
1.09693377369439e-08,-1.48167277263884,0.7,0.9,0.000316607995101413,"Control","mz-279.081489222226"
1.09932876326145e-08,1.24205886563989,0.967,0.767,0.000317299260940151,"Control","mz-458.277004793244"
1.10908178526375e-08,-0.181266972715346,1,1,0.000320114275680675,"Control","mz-789.621577800241"
1.21650123457422e-08,0.675014701041881,1,0.983,0.000351118751335158,"Control","mz-755.56349000741"
1.21650123457422e-08,0.220870645543171,1,1,0.000351118751335158,"Control","mz-740.520868728224"
1.29366041619073e-08,-0.580859968563772,1,1,0.00037338920592513,"Control","mz-694.452534670703"
1.33400262283428e-08,0.205816931942116,1,1,0.000385033177028659,"Control","mz-780.483668441076"
1.33400262283428e-08,-0.510658090565056,1,1,0.000385033177028659,"Control","mz-857.596590993845"
1.37556598659197e-08,-0.330370936688296,1,1,0.000397029610710041,"Control","mz-805.548824958798"
1.46088085319725e-08,1.53379476346055,0.95,0.85,0.000421654040658322,"Control","mz-463.308813358426"
1.50794595493823e-08,0.58121560941419,1,1,0.000435238440973822,"Control","mz-635.488386103127"
1.50794595493823e-08,-0.3815092144385,1,1,0.000435238440973822,"Control","mz-860.620650215971"
1.55476205169595e-08,-0.233000979256052,1,1,0.000448750970981003,"Control","mz-795.518270837004"
1.61275821753721e-08,-1.37754010686149,0.55,0.883,0.000465490404327764,"Control","mz-466.25085990062"
1.65266680655715e-08,-0.504552563526747,1,1,0.000477009220376592,"Control","mz-817.58413528391"
1.65266680655715e-08,-0.297549879865771,1,1,0.000477009220376592,"Control","mz-853.498526024067"
1.65266680655715e-08,-0.264481653427568,1,1,0.000477009220376592,"Control","mz-1494.13663190345"
1.75654830081532e-08,-0.175812127145646,1,1,0.000506992536064326,"Control","mz-847.536422942706"
1.81083977749483e-08,-0.520020699129694,1,1,0.000522662684978332,"Control","mz-1458.04797291539"
1.83495360554195e-08,-0.988590692192828,0.917,0.983,0.000529622659167572,"Control","mz-925.71259625464"
1.92435394385201e-08,0.332247316586892,1,1,0.000555426278814006,"Control","mz-308.090575254052"
1.92435394385201e-08,-0.27421659860456,1,1,0.000555426278814006,"Control","mz-869.461291991656"
1.93515922906805e-08,-1.29130023142814,0.317,0.767,0.00055854500828591,"Control","mz-381.188428264358"
2.04476457379433e-08,0.315902559926115,1,1,0.000590180398934258,"Control","mz-602.931634845251"
2.08178854731862e-08,1.00049372864126,0.95,0.867,0.000600866628412573,"Control","mz-261.032211453936"
2.30791778206556e-08,-0.923813890548144,1,0.983,0.000666134309437584,"Control","mz-851.708059766961"
2.30791778206556e-08,-0.285789925739286,1,1,0.000666134309437584,"Control","mz-811.475191444251"
2.34173137443384e-08,-0.863418780112342,0.95,0.983,0.00067589392660284,"Control","mz-908.653483523871"
2.35893890066489e-08,1.0886049474069,0.967,0.667,0.000680860534898906,"Control","mz-359.093864474088"
2.37867708333624e-08,0.526418266405351,1,1,0.000686557566563338,"Control","mz-808.551047258999"
2.4515401184869e-08,-0.879961165849304,1,1,0.000707588024398874,"Control","mz-916.67575386959"
2.4515401184869e-08,-0.49566939100423,1,1,0.000707588024398874,"Control","mz-987.605982687139"
2.52656736641526e-08,0.628328816265184,1,1,0.000729243138968435,"Control","mz-604.108498602458"
2.52656736641526e-08,-0.675981149432205,1,1,0.000729243138968435,"Control","mz-841.666466529495"
2.60382098138287e-08,0.259266219849386,1,1,0.000751540849856538,"Control","mz-826.478426972994"
2.60382098138287e-08,-0.194436067418777,1,1,0.000751540849856538,"Control","mz-828.489211664507"
2.84958764456812e-08,0.625064729211937,1,1,0.000822476481851696,"Control","mz-739.477470072221"
2.93624178579994e-08,-0.784451334275613,0.967,1,0.000847487466635438,"Control","mz-911.656993084628"
2.93640335988944e-08,0.425737366169839,1,1,0.000847534101764888,"Control","mz-738.538929784448"
2.93640335988944e-08,0.249321554709856,1,1,0.000847534101764888,"Control","mz-992.536527347233"
3.02578294250757e-08,-0.659944089174956,0.983,1,0.000873331730695959,"Control","mz-833.625128630009"
3.02578294250757e-08,0.233961916590043,1,1,0.000873331730695959,"Control","mz-783.517827536858"
3.02578294250757e-08,-0.298690249569372,1,1,0.000873331730695959,"Control","mz-843.511735923697"
3.06650820621795e-08,1.43003445968668,0.667,0.183,0.000885086263560687,"Control","mz-256.783627833189"
3.07560241830177e-08,-1.32032698798462,0.367,0.75,0.00088771112599444,"Control","mz-486.18723905387"
3.11779957438477e-08,0.297431262812734,1,1,0.000899890491154677,"Control","mz-819.44215933047"
3.19149321614105e-08,-0.955812171739633,0.867,0.983,0.00092116068697479,"Control","mz-691.562697100015"
3.21252844920611e-08,0.512202210921375,1,1,0.00092723208629436,"Control","mz-310.994060909272"
3.21252844920611e-08,0.411993391954077,1,1,0.00092723208629436,"Control","mz-719.548416010595"
3.4104340804836e-08,-0.339069664078855,1,1,0.000984353588649982,"Control","mz-809.465226356327"
3.4104340804836e-08,-0.853498100049496,1,1,0.000984353588649982,"Control","mz-927.742128366973"
3.41049883784997e-08,-1.2211390485945,0.15,0.617,0.000984372279568638,"Control","mz-406.231752310453"
3.62014366856428e-08,0.203374865927551,1,1,0.00104488206705771,"Control","mz-796.457536454332"
3.67429485003558e-08,-0.887830497987492,0.983,0.983,0.00106051172256577,"Control","mz-877.725423525384"
3.84233676780923e-08,-0.83685425539042,1,1,0.00110901366129278,"Control","mz-889.655060612651"
3.84233676780923e-08,-0.606026064815624,1,1,0.00110901366129278,"Control","mz-1111.58679136888"
3.94128077856267e-08,-1.35258442902365,0.283,0.7,0.00113757187111654,"Control","mz-488.194462519853"
3.95833722757609e-08,0.297183333770041,1,1,0.00114249487399529,"Control","mz-632.211389482404"
3.95833722757609e-08,0.636045194729547,1,1,0.00114249487399529,"Control","mz-633.496082124927"
4.20061259261058e-08,0.438977001194316,1,1,0.00121242281260519,"Control","mz-869.530851677366"
4.23084146648353e-08,1.31262901514843,0.867,0.833,0.00122114777247114,"Control","mz-458.272422046109"
4.32708180711243e-08,1.01353522254391,1,1,0.00124892562198686,"Control","mz-457.274476322095"
4.32708180711243e-08,0.223330562293353,1,1,0.00124892562198686,"Control","mz-991.514741034338"
4.45723932661174e-08,-0.285675544032941,1,1,0.00128649298683995,"Control","mz-804.542518000466"
4.45723932661174e-08,-0.285395653539325,1,1,0.00128649298683995,"Control","mz-852.491991735368"
4.72878498083349e-08,-0.861337773648142,0.967,1,0.00136486920901797,"Control","mz-875.708974856137"
4.72903759244263e-08,-0.226088914486489,1,1,0.00136494212030671,"Control","mz-869.469986648049"
4.87089460379664e-08,0.310157834848033,1,1,0.00140588630949382,"Control","mz-781.4833271818"
4.87089460379664e-08,-0.245183759118505,1,1,0.00140588630949382,"Control","mz-831.576931129385"
4.87089460379664e-08,-0.455418756996442,1,1,0.00140588630949382,"Control","mz-1464.08216306923"
5.16708715255256e-08,0.386794736414635,1,1,0.00149137636484125,"Control","mz-635.240593955153"
5.32165696228746e-08,-0.914487162104996,1,0.983,0.00153598984902503,"Control","mz-759.639375885545"
5.64435319921955e-08,0.529944800956465,1,1,0.00162912966389074,"Control","mz-245.04302692789"
5.64435319921955e-08,-0.208077367989732,1,1,0.00162912966389074,"Control","mz-845.665435650445"
5.77096806920809e-08,1.15007403251576,0.7,0.183,0.00166567451381553,"Control","mz-311.165154689251"
